,created_at,date,tweet
138,1649632865000.0,2022-04-10 16:21:05,@198Aion We are awaiting the announcement. The manual migration was open but it was closed to fix some bugs. I was waiting a bit since AVAX gas was high from everyone migrating.
139,1649632862000.0,2022-04-10 16:21:02,41.850 K desteğimiz çalıştı. ✅  #bnb #avax #btc #binance
140,1649632858000.0,2022-04-10 16:20:58,"@CryptoMichNL AVAX, DOT, LINK"
141,1649632854000.0,2022-04-10 16:20:54,@CryptoMichNL $luna !!!!!! $avax
142,1649632805000.0,2022-04-10 16:20:05,"@RhinoFinance_ (1192 Followers)  ""ICHI fork on Avax"""
143,1649632802000.0,2022-04-10 16:20:02,$ETH: $3.37 - $36.91      $SOL: $0.00056         #SolanaNFTS: $0.90 - $4.14      $AVAX: $0.08      $FTM: $0.0042      $MATIC: $0.02      $BTC: $0.65      $XRP: 0.00000828      $XLM: $0.00000200      $ALGO: $0.0800
144,1649632757000.0,2022-04-10 16:19:17,New Miner on Avalanche  COOKED RICE 🍚  The most scrumtious contract on Avalanche  LINK TO THE SITE:  https://t.co/ZvjrEZXdxj…  3900 AVAX TVL Daily Return Up to 8%  APR up to 2920% Earn 12% on Referrals  *Dev fee 3%  [TELEGRAM]  https://t.co/9axfjr76qB
145,1649632730000.0,2022-04-10 16:18:50,"@SnakeHeadsNFT 👀 @SnakeHeadsNFT looks gorgeous, guess I'll chill back abit 😁.  #Omnichain #LayerZero #ETH #BSC #Polygon #AVAX #Fantom #Arbitrum #FreeMint  https://t.co/fs0C86FeWo"
146,1649632728000.0,2022-04-10 16:18:48,$avax güçlü bi destegin üzerinde 81 altı stoplu degerlendirilebilir  https://t.co/7yDnSh5tMP
147,1649632715000.0,2022-04-10 16:18:35,"↑ #ALEPH PRICE = 0,247133 Rank = #431 #AVAX = 336,01 $ALEPH 1D: +24.80% CHANGING = 7,38 ▁▃▅"
148,1649632710000.0,2022-04-10 16:18:30,Project X: Passive Income with Crypto Nodes  Read the cryptocravers review of the project at r/cryptocraversLLC or on our Facebook  Follow @cryptocravers  #projectx #cryptocravers #crypto #cryptocurrency #cryptonews #ico #investing #defi #altcoin #altcoin #nodes #AVAX  https://t.co/OLk0rtb5Pi
149,1649632665000.0,2022-04-10 16:17:45,DAPP Activity (users) for some of the top Layer-1s for February 2022.   MVPS:  - PancakeSwap (BSC)  - OpenSea (ETH)  - Upland (EOS)  - Crazy Defense (MATIC)  - SpookySwap (FTM)  - MagicEden (SOL)   - TraderJoe (AVAX)  https://t.co/xXfLodkN7S
150,1649632650000.0,2022-04-10 16:17:30,Big fan of miners?   COOKED RICE 🍚  The most scrumtious contract on Avalanche  LINK TO THE SITE:  https://t.co/tOSz5fjePW  3900 AVAX TVL Daily Return Up to 8%  APR up to 2920% Earn 12% on Referrals  *Dev fee 3%  [TELEGRAM]  https://t.co/wZiSrTSpkY [TWITTER]  https://t.co/4duX8toUP1
151,1649632643000.0,2022-04-10 16:17:23,Hopper #6793 - Rare - has sold for 3.99 $AVAX!  https://t.co/NHgopotoTS  https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs  https://t.co/16R637kC5L  https://t.co/dQR8cD0jjd
152,1649632617000.0,2022-04-10 16:16:57,pour moi $avax va remonter aux 85$ pcq je pense que le #btc va bounce et emmener une bonne partie des alts avec lui
153,1649632607000.0,2022-04-10 16:16:47,BU OYUN APTALLARA VE KORKAKLARA GÖRE DEĞİLDİR:):) ÜZGÜNÜM BEYLER HANFENDİLER... #bitcoin #AVAX #Solana #metaverse #Ethereum #shiba #dogecoin #sand #mana #mina #raca #SONDAKİKA
154,1649632571000.0,2022-04-10 16:16:11,@Neo_avax Im not a consistent fan Of sweet and salty popcorn. Its a hit or miss
155,1649632549000.0,2022-04-10 16:15:49,🐜 Ant #4181 (rare) - Colony Stage: 12 - Sold for 0.42 AVAX. 🐜    https://t.co/75bc4ye6UA  https://t.co/yaANVuyxCT  https://t.co/arlDgXS2AF
156,1649632508000.0,2022-04-10 16:15:08,@utsavusheth @tlagomi Off topic but on topic where is best place to provide luna/avax LP these days?
157,1649632502000.0,2022-04-10 16:15:02,#Luna $93.21  $Luna #Avax $82.6  $Avax #Sol $111.46  $Sol
158,1649632478000.0,2022-04-10 16:14:38,"@NickyTrades @polar_nodes Waiting on VPND and PXT, AVAX needs it."
159,1649632467000.0,2022-04-10 16:14:27,@Safemoon808 @MandalaEx @binance @safemoon Not gonna happen. Pls switch to something promising like AVAX LUNA SOL.
160,1649632446000.0,2022-04-10 16:14:06,#EverRise $RISE #LetUsIn #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #AVAX #NFTCommunity #NFTArt #Altcoin #EverRiseNFTStakingLab #Altseason2022 #BNB  https://t.co/tM2NlK09dK
161,1649632304000.0,2022-04-10 16:11:44,Bought $AVAX for 82$
162,1649632300000.0,2022-04-10 16:11:40,Have a look at  https://t.co/uXxyiz0bWD launching soon on the Avalanche Network! #ULTRA  https://t.co/xsJtcuVP51 #ultra #ultranodes #avax #nodelife #nodearmy
163,1649632291000.0,2022-04-10 16:11:31,@C_Investor_D $RISE  (EverRISE) チームが優秀 dapps ブリッジ (BSC ETH AVAX MATIC PTM) ステーキング 自動バイバック  $OMAX (token Eコマース 現在テストネット稼働まで順調 年内、メインネット ブラウザ等も問題なさそう メインネット稼働でcoinへ移行？ チームは優秀そう。 (現在開発注力で、マーケティング薄
164,1649632256000.0,2022-04-10 16:10:56,"So I posted this thread yesteray and the TVL was at about $900,000 in $AVAX...today I'm excited to report it's up to $1,144,593...as long as there is money in the contract this thing will print.  If you jump in...use my link!  https://t.co/Wdtngi8ZWb #BakedBeans on #Avalanche"
165,1649632249000.0,2022-04-10 16:10:49,"85,5 TEN SATTIĞIM AVAX'I BİR DAHA ALDIM. BU FİYAT İNANILMAZZZZ! YTD #bitcoin #AVAX #Solana #metaverse #Ethereum #shiba #dogecoin #sand #mana #mina #raca #SONDAKİKA"
166,1649632249000.0,2022-04-10 16:10:49,"For our early Snakes 🐍 250 Free Mints to be given Just Engage 🧵 RT , FOLLOW and LIKE #OmniChain #LayerZero #ETH #BSC #Polygon #AVAX #Fantom #Arbitrum #FreeMint #Layer0  https://t.co/1iYgGVDEWE"
167,1649632241000.0,2022-04-10 16:10:41,@CryptoBoy55555 @Dhaneil_  @bubblenftx1  @Said_A79  $avax
168,1649632225000.0,2022-04-10 16:10:25,@PlayCryptoFr Celui là on le gagne @DylanRavard @KenzaEbl #Giveaways #NFTGiveaway #Avax
169,1649632222000.0,2022-04-10 16:10:22,@crypto_coochie @PirateNodes @Dust__Mop @cryptoWFSU  More Avax more mints
170,1649632210000.0,2022-04-10 16:10:10,@mnodefinance @nihalsaleem_ me me❤️❤️❤️  @KuskayaPamira @GulnisaAkal @DidarTutak  #NodeArmy #GIVEAWAY #NodeLife #NFT #passiveincome #AVAX
171,1649632202000.0,2022-04-10 16:10:02,$ETH: $3.45 - $37.80      $SOL: $0.00056         #SolanaNFTS: $0.90 - $4.14      $AVAX: $0.08      $FTM: $0.0047      $MATIC: $0.02      $BTC: $0.65      $XRP: 0.00000828      $XLM: $0.00000200      $ALGO: $0.0800
172,1649632201000.0,2022-04-10 16:10:01,@Avax_News @polar_nodes Lets join together guys 🎉 @rama99534859 @Dinesi5
173,1649632180000.0,2022-04-10 16:09:40,@Nebraskangooner Thoughts on avax please 🙏? Safe to short ?
174,1649632115000.0,2022-04-10 16:08:35,Doesn't look like there is loads of support at the 50DMA.... #btc #bitcoin #ETH #ethereum #cryptocurrency #crypto #cryptotrading #trading #AVAX  https://t.co/BVjPOnQZ9v
175,1649632092000.0,2022-04-10 16:08:12,"Price analysis 4/8: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE - Cointelegraph  https://t.co/sEccJ3Nouu via @GoogleNews"
176,1649632079000.0,2022-04-10 16:07:59,"#AVAX - short alert 💩🤦🏻  Exchange     : FTX Market         : $AVAX - $PERP Volume        : $599,727 Price            : $82.233  $BTC #BTC $ETH #ETH  https://t.co/9hau6hXDq2"
177,1649632063000.0,2022-04-10 16:07:43,@genie_trades Cosmos and Avax for me... Ftm comes 3th imo
178,1649632036000.0,2022-04-10 16:07:16,Check out Cloudheadz no. 1342 on @0xCampfire  https://t.co/og3y7nNtBO #avax #Cloudheadz
179,1649632027000.0,2022-04-10 16:07:07,#EverRise $RISE #LetUsIn #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #Altseason2022 #EverRiseInu #ETH #BTC #MultiChain #AVAX #Avalanche  https://t.co/ZwHtIWyfdk
180,1649632016000.0,2022-04-10 16:06:56,#EverRise $RISE  $0.001052 Δ +2.7% 🟢 $75.3M Market Cap +2.7% 51082 Hodlrs +0.1%  $0.001036 (#Eth) Δ +3.1% 🟢 $0.001123 (#BNB) Δ +1.3% 🟢 $0.001036 (#Polygon) Δ +3.3% 🟢 $0.001033 (#Ftm) Δ +3.9% 🟢 $0.001024 (#Avax) Δ +2.1% 🟢  🔐 $43.2M Staked TVL  $7.6M LP $2.0M Buyback  https://t.co/slHkBodjYa
181,1649632015000.0,2022-04-10 16:06:55,"@panosmek XRP, XLM, EGLD, ALGO, AVAX"
182,1649632002000.0,2022-04-10 16:06:42,"Swing 🚥  $BTC 🟡 $42,005.45 $ETH 🟡 $3,214.18 $BNB 🟡 $418.60 $USDC 🟡 $1.00 $XRP 🟡 $0.75 $SOL 🟡 $110.73 $ADA 🟡 $1.03 $LUNA 🟡 $92.68 $AVAX 🟡 $82.30 $DOGE 🟢 $0.15   https://t.co/xzqH6LyCnS"
183,1649631991000.0,2022-04-10 16:06:31,APA #9687 - Common - has sold for 2.8 AVAX!  https://t.co/ErsH22U3LY 🚀 @apa_nft #Avalanche  https://t.co/DUwwHSgSY8  https://t.co/k0Xqd5ZviC
184,1649631988000.0,2022-04-10 16:06:28,"#Avalanche Stats  #AVAX Price $ 82.56 CMC Rank: #10 Circulating supply: 268,298,113 AVAX Total supply: 395,891,289  Help sponsor us! 🔺 X-avax1n7j2g4arl76l8p0tefdu0w36kcue4v5fr44yfg    https://t.co/2B6xC8JhTR"
185,1649631979000.0,2022-04-10 16:06:19,@Bitso Podrá ser Solana o Avax !! Para cuando #Polkadot y sus top 5 del ecosistema ?
186,1649631966000.0,2022-04-10 16:06:06,"Runescape: but grand exchange is a dex, items are nfts, account is a wallet,  Faladore garden 2007 but its nft market place #runescape #NFTs #Solana #AVAX"
187,1649631908000.0,2022-04-10 16:05:08,The future of Meme tokens Is finally here... Earn large with $PULI 🔥 #PULI #PULITOKEN #PULINFT #PULIFAM  @Puli_Token   💠Link:  https://t.co/CPb4Yiu5sZ  #RBXSamurai #RBXS #100xgem #BSCGem #Polygon #AVAX #blockchain  https://t.co/lYQ8aVow7t
188,1649631898000.0,2022-04-10 16:04:58,@DeadCatBounce_0 #OmniChain #LayerZero #ETH #BSC #Polygon #AVAX #Fantom #Arbitrum #FreeMint #Layer0  https://t.co/D9F87vXGb5
189,1649631806000.0,2022-04-10 16:03:26,"#snibsnib mining report ⛏️  📈 Expected returns (reinforcement): with 1.5$ (9.8$ fees)  without 4.3$ (4.2$ fees) 👈👈  For 1️⃣ reinforced mine: win  8.99$ lose -3.39$  ⛽ gas: 160.0nAVAX 🔺 $AVAX: 82.87$ 💴 $TUS: 0.055$ 🧿 $CRA: 0.65$  (one prime, 40 %MR, fees incl., 👈 reco.)"
190,1649631798000.0,2022-04-10 16:03:18,#AVAX Btc dönüş sinyali verirse avax hizlı toparlar desteği kirarsa fena olur  https://t.co/FMVOXmJWU9
191,1649631797000.0,2022-04-10 16:03:17,@PlayCryptoFr GL guys @Joelpeixoto_ @Augustopickaw @Jean_Belinski #AVAX #GIVEAWAYS #GIVEAWAY #NFTGIVEAWAY
192,1649631747000.0,2022-04-10 16:02:27,@Red_Devotee #LaFamilia #Cloudheadz #Avax
193,1649631736000.0,2022-04-10 16:02:16,@0xRafael_ Je tente ma chance ! J'espère que je vais gagner ! : @sweeeeehhh @pmcouteaux #avax
194,1649631733000.0,2022-04-10 16:02:13,@market_spotter $XRP $ETH $AVAX $KASTA and $INR
195,1649631730000.0,2022-04-10 16:02:10,"Told you guys, didn't I? Today its #FOMC, #Bitcoin might drop hard. But who knows. Check the post below. Enjoy whoever listened.  $sol $ada $luna $dot $avax $link $vet $ftt $hbar $ftm $egld $hnt #bnb #AVAX #cro $kono $vra $ftx #LUNA #Metaverse $blok #ethereum #Avalanche #matic  https://t.co/hAMxSrwGNM"
196,1649631715000.0,2022-04-10 16:01:55,#EverRise $RISE  $0.001055 Δ +3.0% 🟢 $75.6M Market Cap +3.0% 51081 Hodlrs +0.1%  $0.001038 (#Eth) Δ +3.3% 🟢 $0.001126 (#BNB) Δ +1.6% 🟢 $0.001040 (#Polygon) Δ +3.6% 🟢 $0.001036 (#Ftm) Δ +4.2% 🟢 $0.001029 (#Avax) Δ +2.5% 🟢  🔐 $43.3M Staked TVL  $7.7M LP $2.0M Buyback  https://t.co/cfVeS5CI8c
197,1649631666000.0,2022-04-10 16:01:06,👾 We are hosting a 50$ $BNB and 5 #NFT #Giveaway for our upcoming #play2earn  on the #Binance Smart Chain 💲To Join:  👾 Follow us  @HackerLandGame   👾 Like and RT  💳Bonus (10$ of $BNB) : Tag 2 friends  Good luck everyone!💰 #degen #risktoearn #p2egame #bscgame #avax  #sol  https://t.co/RwJq9QaFlB
198,1649631648000.0,2022-04-10 16:00:48,"Avalanche - AVAX Price: $82.95 Change in 1h: -1.20675318% Market cap: $22,256,666,055.90 Ranking: 10 #Avalanche #AVAX"
199,1649631626000.0,2022-04-10 16:00:26,Top 10 cryptocurrencies price update last 1hr    Buy #crypto at  https://t.co/1bZAJPIvJf   $BTC $ETH $USDT $BNB $USDC $SOL $XRP $ADA $LUNA $AVAX  https://t.co/XzwbEa2m8v
200,1649631616000.0,2022-04-10 16:00:16,⏰ 02:00   🥇 #AVAX = 82.91 $  #avaxusd #avaxusdt #btc
201,1649631614000.0,2022-04-10 16:00:14,$BTC 42080 ; -1.06% $ETH 3220.0 ; -0.80% $BNB 419.7 ; -0.96% $SOL 111.3 ; +0.36% $ADA 1.034 ; -0.38% $XRP 0.755 ; -0.57% $LUNA 93.01 ; -2.18% $DOT 19.52 ; -0.40% $DOGE 0.15 ; +4.87% $MATIC 1.439 ; -1.10% $SHIB 0.000024 ; +0.45% $AVAX 82.74 ; -1.00% $SAND 2.907 ; -2.35%
202,1649631603000.0,2022-04-10 16:00:03,来ました😊 どうなるか！？！？ #AVAX #AVAXNFT #GameFi
203,1649631602000.0,2022-04-10 16:00:02,#Luna $93.21  $Luna #Avax $82.93  $Avax #Sol $111.28  $Sol
204,1649631602000.0,2022-04-10 16:00:02,$ETH: $2.87 - $31.39      $SOL: $0.00056         #SolanaNFTS: $0.90 - $4.14      $AVAX: $0.08      $FTM: $0.0045      $MATIC: $0.02      $BTC: $0.65      $XRP: 0.00000828      $XLM: $0.00000200      $ALGO: $0.0800
205,1649631565000.0,2022-04-10 15:59:25,@seb_rtm Good Luck guys @AideFogaca @Jean_Belinski @RuaanZera #AVAX #GIVEAWAY #BITCOIN #CONCOURS
206,1649631521000.0,2022-04-10 15:58:41,Yalnız şu “bak ne oldu demiştim düşecek diye gördünüz mü?” Vs. diyenlerin tavırları beni delirtiyor 🙄 tamam en kahin sensin aq sakin ol 🤙🏻 #btc #waves #avax #Solana #Ethereum
207,1649631517000.0,2022-04-10 15:58:37,@alatl_burce @jemeya1990 @takeaseatinmyd1 @Kimchiireohke04 @TobyArt @hardhitt3r @BagofBagz @bdarkblueb @CarRadio123 @pumpkinspicentf @nerasab @avax_collector @0xlokey_eth @Lynx_lynxOG @viamissufecity @justineEXO @lilpunksnft @lethudinhbinh @selim_rn @oct0pusea
208,1649631516000.0,2022-04-10 15:58:36,61 Yaşındaki Kadının Kripto Para Servetini Çaldılar!  https://t.co/tygjetGLBJ #Bitcoin #Ethereum #Avax #Metamask #NFT #Binance
209,1649631512000.0,2022-04-10 15:58:32,@DeadCatBounce_0 #OmniChain #LayerZero #ETH #BSC #Polygon #AVAX #Fantom #Arbitrum #FreeMint #Layer0
210,1649631487000.0,2022-04-10 15:58:07,Do you know that #hakuSwap is the most promising and ever growing DEX farm on Avalanche with a yield of 390% per annum? Make sure you don't miss out on bagging $HAKU now. You can move Tokens here:  https://t.co/MWuaDQhUHd No additional fees  @HakuSwap #Hakuswap #AVAX #Avalanche  https://t.co/pDHelHwWBu
211,1649631476000.0,2022-04-10 15:57:56,@0xRafael_ Avec moi : @anthonystitch @pelidinde1 #GIVEAWAY #AVAX
212,1649631412000.0,2022-04-10 15:56:52,#EverRise $RISE  $0.001054 Δ +2.8% 🟢 $75.5M Market Cap +2.8% 51081 Hodlrs +0.1%  $0.001038 (#Eth) Δ +3.3% 🟢 $0.001126 (#BNB) Δ +1.6% 🟢 $0.001038 (#Polygon) Δ +3.4% 🟢 $0.001034 (#Ftm) Δ +4.0% 🟢 $0.001026 (#Avax) Δ +2.3% 🟢  🔐 $43.3M Staked TVL  $7.6M LP $2.0M Buyback  https://t.co/Ezz4OWEfuR
213,1649631410000.0,2022-04-10 15:56:50,"préparez vous à long sur $avax un entry price entre 82.2-82.5$ est très bon, long jusqu’à 85$ 💚 🚨 trade un peu long le temps que ça remonte  https://t.co/YzxXjzBw2S"
214,1649631383000.0,2022-04-10 15:56:23,@hakoi_ta Hocam avax bakabilirmisin lütfen 🙏🙏🙏
215,1649631383000.0,2022-04-10 15:56:23,@owloper  #Avalance #AVAXNFT #avax #nft  https://t.co/P8pS2ujsUv
216,1649631376000.0,2022-04-10 15:56:16,@rainascrdl @avax @murcaav @kralonsa @Diyarsa4
217,1649631369000.0,2022-04-10 15:56:09,Trade 7 Shorted $Dot at $20 on 5x and sold at $19.51. That trade essentially sorted my 15% gain target for the week within 30 minutes after a week of going sideways and missing trades.  #altcoin #5kto1mill #polkadot #altcoins #avax  #sol #eth #ada #btc #luna  https://t.co/cTtS2ncziO
218,1649631368000.0,2022-04-10 15:56:08,@AvaxiMaxi @IglesiaJulios  @jeffnieves214  @aiza_tapangan  #AVAX #avalanche #Giveaways #p2e
219,1649631344000.0,2022-04-10 15:55:44,"@Avax_News @polar_nodes Thanks for the chance, lets try. @VCKtGBO5iJMBJan @nutkabs7894"
220,1649631339000.0,2022-04-10 15:55:39,@gmgiray Etherum değilse avax nolur abii
221,1649631328000.0,2022-04-10 15:55:28,@HustlepediaYT Police and thiefs on Avax. Just buy $loot
222,1649631307000.0,2022-04-10 15:55:07,✅ Get real time notification on Telegram ✅ Learn my simple price action setup ✅ Master crypto airdrop  🔸  https://t.co/S1kEg6W7zj  $MATIC $RSR $AVAX $REN $API3 $SFP $XRP $ALPHA $TRB $KNC $COTI $BLZ  59121168  https://t.co/6oGrrw1OTC
223,1649631288000.0,2022-04-10 15:54:48,@TheCryptoLark Hmmmm I think #MetaDerby will be more adopted after launch on april 21st 🔥🔥🔥 ...#AVAX $DBY #Avalanche
224,1649631253000.0,2022-04-10 15:54:13,@PlayCryptoFr GL guys @KaueGaymer @Fallenthebest1 @RuaanZera #AVAX #GIVEAWAYS #GIVEAWAY #NFTGIVEAWAY
225,1649631212000.0,2022-04-10 15:53:32,"4h级别, bnb avax atom near  头肩顶形态预期，没有放量的下跌，就很难止跌。  https://t.co/Yxpp8rXfJ9"
226,1649631210000.0,2022-04-10 15:53:30,"Happy mother fucking Monday all you amazing humans…. Let’s fkn get that bread, respect others and show people a level of compassion never before seen! 🚨🚨🚨 #MEMES #ftm #AVAX #BNB #Crypto  https://t.co/oab4ugJiJH"
227,1649631206000.0,2022-04-10 15:53:26,"Ok, i just realised it’s mostly because of high gas fees. Setting needs 0,05 $Avax right now :,)  We need @swimmer_network asap. 🙄🦀❤️"
228,1649631203000.0,2022-04-10 15:53:23,"Piggy Finance - $PIGGY (@piggy_finance) update! #AVAX  Price: $43.39 Price Change 24h: -10.05% Volume 24h: $21,163.94 Fully Diluted MC: $588,593.86 PEG: 0.5247    https://t.co/VMj5YNpfwr  #AlgorithmicPEG #DeFi #TOMB #PassiveIncome $AVAX  https://t.co/1idhxla4Z8"
229,1649631197000.0,2022-04-10 15:53:17,@BNBCHAIN Xrp. Xdc. Xlm. Link. Eth. Btc. Avax.
230,1649631164000.0,2022-04-10 15:52:44,#NFT #NFTCommunity #NFTs #NFTProject #bitcoin #avax #sol #ada #shib #doge  https://t.co/JDF9rbyMpj
231,1649631111000.0,2022-04-10 15:51:51,#EverRise $RISE  $0.001054 Δ +2.9% 🟢 $75.5M Market Cap +2.9% 51081 Hodlrs +0.1%  $0.001039 (#Eth) Δ +3.5% 🟢 $0.001125 (#BNB) Δ +1.6% 🟢 $0.001037 (#Polygon) Δ +3.3% 🟢 $0.001036 (#Ftm) Δ +4.2% 🟢 $0.001026 (#Avax) Δ +2.2% 🟢  🔐 $43.3M Staked TVL  $7.6M LP $2.0M Buyback  https://t.co/BSQbvKoWq4
232,1649631104000.0,2022-04-10 15:51:44,"↓ #AKITAX PRICE = 0,000353 Rank = #8,657 #AVAX = 235552,41 $AKITAX 1D: -8.26% CHANGING = -4,85 ▅▃▁"
233,1649631095000.0,2022-04-10 15:51:35,"↓ #TUS PRICE = 0,054946 Rank = #2,390 #AVAX = 1513,3 $TUS 1D: -13.29% CHANGING = -5 ▅▃▁"
234,1649631068000.0,2022-04-10 15:51:08,@EverRiseJason $RISE/#Avax holy moly what a stairway to haven. $RISE/#BNB dip eaten like it was just a snack. The evolution of #EverRise project is so fun to watch!
235,1649631048000.0,2022-04-10 15:50:48,"@CryptoZeluz @CloudHeadzNft @MrWonderland21 Treat yourself to a @FrogFrens … once you pop, you just can’t stop! An absolute steal at 0.5 AVAX"
236,1649631019000.0,2022-04-10 15:50:19,@seb_rtm I need this @Fallenthebest1 @Jean_Belinski @Augustopickaw #AVAX #GIVEAWAY #BITCOIN #CONCOURS
237,1649631002000.0,2022-04-10 15:50:02,$ETH: $2.62 - $28.68      $SOL: $0.00056         #SolanaNFTS: $0.90 - $4.14      $AVAX: $0.08      $FTM: $0.0053      $MATIC: $0.02      $BTC: $0.65      $XRP: 0.00000828      $XLM: $0.00000200      $ALGO: $0.0800
238,1649630988000.0,2022-04-10 15:49:48,@stablekwon Bitcoin $$$$$ ! ---- Avax $ ! ---- NEXT $ ??? ...
239,1649630986000.0,2022-04-10 15:49:46,@dnsy_04 @Jrose1158 @snakecity_io @Avax_News @AvaxRarity @avaxholic @AVAXDaily @Avalanche_Space @WeekInAvalanche @TodayAvalanche @AvaxNFTs @avalabsofficial @AvalaunchApp @Aether_011 @0xRussell Ayy na tag lang kasi ako eh sorry na wag kana Magalit uwu oishi Minecraft🤣
240,1649630939000.0,2022-04-10 15:48:59,"↓ #SLUSH PRICE = 0,010401 Rank = #12,393 #AVAX = 7994,42 $SLUSH 1D: -1.99% CHANGING = -5,51 ▅▃▁"
241,1649630932000.0,2022-04-10 15:48:52,@crypt_engineer Emekliliğim #AVAX'tan olacak
242,1649630903000.0,2022-04-10 15:48:23,#AVAX Long Setup  -----------------------  AVAX/USDT - AVAX/BTC  https://t.co/i1SxuFhGgl
243,1649630885000.0,2022-04-10 15:48:05,@SnowWolf_AVAX @Fenerbahce @traderjoe_xyz @fbtokenofficial Best
244,1649630871000.0,2022-04-10 15:47:51,Master Chef #8871 SOLD for 0.75 #AVAX  https://t.co/kkFDJj4eB1
245,1649630851000.0,2022-04-10 15:47:31,@Bitso $AVAX!!!
246,1649630838000.0,2022-04-10 15:47:18,@crypt_engineer Avax yüzümüzü güldürecek
247,1649630808000.0,2022-04-10 15:46:48,#EverRise $RISE  $0.001058 Δ +3.3% 🟢 $75.8M Market Cap +3.3% 51081 Hodlrs +0.1%  $0.001038 (#Eth) Δ +3.3% 🟢 $0.001137 (#BNB) Δ +2.6% 🟢 $0.001040 (#Polygon) Δ +3.6% 🟢 $0.001039 (#Ftm) Δ +4.5% 🟢 $0.001029 (#Avax) Δ +2.6% 🟢  🔐 $43.4M Staked TVL  $7.7M LP $2.0M Buyback  https://t.co/Mw0gUAbDd3
248,1649630808000.0,2022-04-10 15:46:48,"$ORAI is more than AI, it’s a L1 oracle - VRF on chain (new by Oraichain) on Fantom and AVAX - IBC OraiDEX - Data Hub - Custom subnet for scaling - EVM compatible #IBCGang are you all ready 🚀  https://t.co/zyndEb1dmn"
249,1649630807000.0,2022-04-10 15:46:47,@hakoi_ta Luna avax emirlerin halâ geçerlimi?
250,1649630780000.0,2022-04-10 15:46:20,@mkaragulle1 #avax
251,1649630765000.0,2022-04-10 15:46:05,@seb_rtm Je tente ma chance aux côtés de   @MichelMonster38 #GIVEAWAY #NODE #AVAX #BITCOIN
252,1649630745000.0,2022-04-10 15:45:45,@owloper #Avalance #AVAXNFT #avax #nft  https://t.co/IGNUxtoOw6
253,1649630734000.0,2022-04-10 15:45:34,"🚨[Volume alert ]  #Binance Futures $AVAXUSDT: 19,597.0 $AVAX traded at vwap: 82.43359 in the last 10 seconds which is 13.82 stdevs from mean. Buys: 3,072.0 Sells: 16,525.0"
254,1649630719000.0,2022-04-10 15:45:19,@rainascrdl @0xHerrCooles @avax @trmnft @KuddusiYlmz @halitduzgunn
255,1649630709000.0,2022-04-10 15:45:09,Congratz RETURNOFTHEMAC on short position👏  ✅Symbol : $BTC ✅ROE : %330.33 ✅Entry : 43272.64 ✅Exit : 42158.54  Follow top ROI people realtime. Link on profile and pinned tweet $RVN $1INCH $RSR $HOT $LPT $GALA $BAL $ZRX $ARPA $AVAX
256,1649630701000.0,2022-04-10 15:45:01,#Luna $93.02  $Luna #Avax $82.87  $Avax #Sol $111.51  $Sol
257,1649630699000.0,2022-04-10 15:44:59,@EverRiseJason So beautiful.  Organic growth at its finest.    #EverRise $RISE #EverRiseV3 #Defi #Cryptocurrency #Staking #StakingRewards #NFT #NFTs #blockchain #bnb #BNBchain #Ethereum #Avalanche #AVAX #polygon #PolygonNFT #fantom  https://t.co/cjbDbaXhOn
258,1649630678000.0,2022-04-10 15:44:38,@0xRafael_ Bonne chance à tous !  @MichelMonster38 #GIVEAWAY #AVAX
259,1649630673000.0,2022-04-10 15:44:33,j’hésite sur lentry price de $avax mais ce qui est sûr c’est qu’il va vite retourner aux 85$  https://t.co/leL0KduUU5
260,1649630671000.0,2022-04-10 15:44:31,@PatrickMogul @harmonyprotocol @MetaMask The only thing of value @harmonyprotocol had was cheap gas…at these rates Avax is cheaper 😂 even with inflated crab gas.
261,1649630670000.0,2022-04-10 15:44:30,@rainascrdl @avax @Sumarusk @yumantak @bloklinex
262,1649630660000.0,2022-04-10 15:44:20,@CoinProfesor Hocam #avax emriniz hâlâ geçerli mi?
263,1649630616000.0,2022-04-10 15:43:36,"@poordart There's also some good stuff coming to avax, just going to take time, I know that @playSHRAPNEL is going to be lit. And @fractalwagmi Is the place to find new Solana games"
264,1649630578000.0,2022-04-10 15:42:58,"@polar_nodes stop this madness and leave avax, you are increasing fees lol"
265,1649630576000.0,2022-04-10 15:42:56,@Binance_Turkish Avax
266,1649630574000.0,2022-04-10 15:42:54,🤯   #EverRise $RISE #EverRiseV3 #Defi #Cryptocurrency #Staking #StakingRewards #NFT #NFTs #blockchain #bnb #BNBchain #Ethereum #Avalanche #AVAX #polygon #PolygonNFT #fantom  https://t.co/SpVJqbPkjm
267,1649630568000.0,2022-04-10 15:42:48,@Avax_News @polar_nodes Thankyou for oportunity &amp; i hope can win this time. Lets try together guys 🙏 @OveTarei_Mscha @bastemuche6560
268,1649630532000.0,2022-04-10 15:42:12,"$AVAX Guys, Don't miss the next move in a few hours.,.~ 🔗 https://t.co/G0h8kd5nWn"
