,created_at,date,tweet
458,1649794975000.0,2022-04-12 13:22:55,"@olivialeaks @bowenrickys e o pior é que ela só veio com essa de racismo depois que dropou oq mostra que é só mais uma branca usando racismo quando convém, pq até um mês e umas semanas atrás era fã (e o negócio da aave (que não é racismo) foi em julho ☠️ ela não se importou mt qnd era fã ne"
459,1649794937000.0,2022-04-12 13:22:17,"hate it when people call AAVE ""improper grammar"" dude it's a fucking dialect with it's own syntactical rules and usage history WHY ARE YOU EVEN CORRECTING GRAMMAR ""mistakes"" on TWITTER? 280 characters you got and you choose to be a pedantic prick ass bitch? bye."
460,1649794935000.0,2022-04-12 13:22:15,"@dudacita @olivialeaks sabrina só usou a aave, shawn teve envolvido nisso ANOS atrás, e já pediu desculpas."
461,1649794896000.0,2022-04-12 13:21:36,aave thick in your mouth and tou cant even use it correctly icb
462,1649794882000.0,2022-04-12 13:21:22,like regardless of whether or not it’s aave doesn’t make it less of a derogatory term lol
463,1649794832000.0,2022-04-12 13:20:32,I'm tired of non black people using AAVE   LET THAT SHIT GOOO IT IS NOT FOR YOU
464,1649794815000.0,2022-04-12 13:20:15,"St. Louis AAVE roots. The first African-born People and Descendants of African People arrived in the St. Louis Area in 1719. These Enslaved people of African Descent, numbering 500, came from the island of Santo Domingo (the French Colony of Haiti) and spoke French."
465,1649794808000.0,2022-04-12 13:20:08,@illitillus @n9thegr8 @xequalsLi @DavyGoneWild @saintcaffeinate @IvoryTheJunior The context is AAVE??? That's how. Also I am a minor and you're a NSFW account so.
466,1649794796000.0,2022-04-12 13:19:56,"some of the current trending topics are: Uber, Eric Adams, Brian Benjamin, Gotham, Lyft, Manhattan, Hochul, Cuomo, 36th Street, NYers, The MTA, Lt Gov, Asians, Cavs, Mark Jackson, Nueva York, AAVE, Jo"
467,1649794760000.0,2022-04-12 13:19:20,like does no one else think this is a weird response to a BLACK TRANSFEM pointing out the origin of AAVE within BLACK TRANSFEM BALLROOM CULTURE?!!
468,1649794756000.0,2022-04-12 13:19:16,"@zeererru oh right i don't remember everything either but i'm glad i don't usually use,,,, slang-y words..? anyways so i haven't rly had troubles with accidentally using aave.... except i had to train myself into typing though instead of tho again skdjsk"
469,1649794749000.0,2022-04-12 13:19:09,@ChezCharde and only academics call it AAVE or AAE in real life.  Most blacks who actually soeak it dont call it that
470,1649794722000.0,2022-04-12 13:18:42,Could it not be used negatively and also be AAVE?
471,1649794711000.0,2022-04-12 13:18:31,"2/ Using staked ETH receipt  - @APWineFinance offers 3 months of    interest on stETH, in 3 clicks. + Earn    staking rewards the entire time - @AaveAave allows borrowing against stETH - provide liquidity for stETH / ETH or     rETH / ETH on Curve finance to earn  https://t.co/vVscPMSzBJ"
472,1649794668000.0,2022-04-12 13:17:48,ME WHEN HANSE USES AAVE IN WHAT I SAID  https://t.co/6QrdIpH2H4
473,1649794625000.0,2022-04-12 13:17:05,"#CryptoNews 🔥  Popular decentralized exchange (DEX) #Uniswap has announced the formation of Uniswap Labs Ventures (ULV), a venture capital fund focused on investing in #Web3 companies and projects.  Invested already in 11 companies like: #Aave, #MakerDAO, #LayerZero, ...  https://t.co/v1FKdnOOWC"
474,1649794614000.0,2022-04-12 13:16:54,"@minervaheiress @IvoryTheJunior let me tell you something, i have a homegirl from virginia (i’m from bmore btw) and the stuff she says is COMPLETELY different from stuff i’ve heard my whole life down here. some AAVE just changes in different areas"
475,1649794600000.0,2022-04-12 13:16:40,"The early decentralized automated market makers (AMMs), Uniswap and Bancor, were the first to allow users to swap tokens without giving up custody. Aave and Compound provided decentralized lending and borrowing, allowing for on-chain yield for deposits and permissionless access"
476,1649794597000.0,2022-04-12 13:16:37,@IvoryTheJunior This made me have to google what aave even is lol.
477,1649794565000.0,2022-04-12 13:16:05,"11. BCH --  299.06331 USD 12. UNI --  9.14553USD 13. XMR --  232.57785 USD 14. THETA --  2.97963 USD 15. AAVE --  160.37898 USD 16. EOS --  2.19054 USD 17. MKR --  1,844.78703 USD 18. SNX --  4.76629 USD 19. COMP --  123.62215 USD 20. SUSHI --  3.14421 USD"
478,1649794562000.0,2022-04-12 13:16:02,doing deliberately shitty AAVE to own the gimmick account that insulted your untouchable podcaster  https://t.co/IEAKS2Dw7F
479,1649794546000.0,2022-04-12 13:15:46,@CoinMarketCap @Uniswap @BitDAO_Official @LidoFinance @mangomarkets @UXDProtocol @AaveAave @compoundfinance @radicle @synthetix_io @SuperRare BitDAO ! 🔥🏖️
480,1649794532000.0,2022-04-12 13:15:32,@szayeI @jaemkive dont use aave esp if u dont know what the meaning is thats the take away
481,1649794500000.0,2022-04-12 13:15:00,↓ Aave V2 Borrow APY for USDT on Polygon is 7.84%. It was previously 7.86%.  #defiratealert  #Aave  #USDT  #Polygon
482,1649794500000.0,2022-04-12 13:15:00,↓ Aave V2 Deposit APY for USDT on Polygon is 6.35%. It was previously 6.37%.  #defiratealert  #Aave  #USDT  #Polygon
483,1649794498000.0,2022-04-12 13:14:58,"@8ishen from what I understand he does a lot of blaccent and uses AAVE but thats the only legit thing ive heard about him. TBF, a lot of other white gays do as well and arent treated as harshly. Of course, that doesnt excuse anything, but it does kinda say a lot about who gets dogpiled"
484,1649794418000.0,2022-04-12 13:13:38,@PolygonDaily @RoboWolf8 @sunflowerfarmz @PolyDoge @AaveAave @PolyrollOrg @aavegotchi @QuickswapDEX @0xPolygon @0xbitcoin_ERC20 @SushiSwap #WSPP the moon
485,1649794382000.0,2022-04-12 13:13:02,@n9thegr8 @RAinbowC0llect @xequalsLi @DavyGoneWild @saintcaffeinate @IvoryTheJunior 🤦🏾‍♀️ we speak AAVE with our parents. That seems to not click with y’all.
486,1649794382000.0,2022-04-12 13:13:02,"@WusssTheWord @conebread6 @love_fafonafs @nascakess @FinesseEness Hella is aave. Just because it was so far removed from its origins over generations in your area doesn't make it not aave. As someone who grew up in AZ in the early aughts who said it a LOT &amp; still says it when proper, it's hella aave."
487,1649794298000.0,2022-04-12 13:11:38,@BUCKD1CH oomf i feel like we need to discuss your misusage of aave
488,1649794276000.0,2022-04-12 13:11:16,Is it not understood that when you come online to discuss AAVE you are teaching non-blacks how to use it?
489,1649794266000.0,2022-04-12 13:11:06,$YFI: 18526.97 (-0.64%) $YFII: 1842.47 (0.22%) $MKR: 1835.23 (-0.93%) $COMP: 123.31 (3.26%) $AAVE: 160.19 (-1.13%) $BAL: 14.54 (-11.21%) $DOT: 17.21 (-2.39%) $BADGER: 8.71 (-1.08%) $FTT: 41.2 (-1.45%) $UNI: 9.09 (-0.67%) $AVAX: 74.47 (0.16%) In $USDT: 1.0003 (0.01%)  https://t.co/m5Uu9Emlmq
490,1649794206000.0,2022-04-12 13:10:06,AAVE is not internet stand and is it not the way Gen Z talk it might be the way Black Gen Z talk but that’s not youngster lingo that’s Black lingo. 🙄
491,1649794205000.0,2022-04-12 13:10:05,.@AaveAave @dappback  https://t.co/9lcNTn7rNE
492,1649794200000.0,2022-04-12 13:10:00,↑ Aave V2 Borrow APY for USDT on Polygon is 7.85%. It was previously 7.84%.  #defiratealert  #Aave  #USDT  #Polygon
493,1649794139000.0,2022-04-12 13:08:59,@yungsenshi i don't think that's the point he was making though... i think the point is the irony that as a Black person he is still careful when adopting AAVE from different regions whereas some non-black people are so quick to use AAVE without even understanding it.
494,1649794118000.0,2022-04-12 13:08:38,“Y’all be like stop gentrifying AAVE” then explain every term to them🤣🤣
495,1649794110000.0,2022-04-12 13:08:30,@szayeI well maybe you shouldn’t use words you don’t know the meaning of ? especially considering non black people should most definitely not be using AAVE.
496,1649794077000.0,2022-04-12 13:07:57,"$AAVE Looks like many legit traders include here &amp; making profits consistently ,  https://t.co/AMp5kZA7yQ"
497,1649794067000.0,2022-04-12 13:07:47,@ancr_cotswold Suddenly had a premonition of a darker timeline where Disney misused aave to promote frozen and now everyone has to share in that nightmare with me  https://t.co/v45Ma617fZ
498,1649794027000.0,2022-04-12 13:07:07,Top 5 #crypto prices with 30m change:  🔵 $AAVE #AAVE 🔴 $XMR #XMR 🔵 $MATIC #MATIC 🔴 $UNFI #UNFI  #BTC   👇👇 learn &amp; join me  🔸   https://t.co/S1kEg6W7zj   23942790  https://t.co/gyhy28fdg4
499,1649794024000.0,2022-04-12 13:07:04,"White people finding out that Fruity is both a slur and AAVE, yall colonize everything and are stilllllllll finding out? How much more shocked can you be?"
500,1649794017000.0,2022-04-12 13:06:57,"$AAVE ~,All that you need to know., Shorts haven't covered a single share.  https://t.co/pnNYc9HGGz"
501,1649794015000.0,2022-04-12 13:06:55,"@RashamianSona @TheRashamiDesai Have aave to chokkas janavish, pan Rashami nu kai nakki nathi hotu, kyare backpack trip kari de khabar nathi padti."
502,1649794004000.0,2022-04-12 13:06:44,doing my part to support minority communities by paying black people to teach me enough aave so i can pass online
503,1649793982000.0,2022-04-12 13:06:22,@Toakraig1 @Pompeii_SoCalm @ATEEZPR3SENT ok creg wtv you say mr.aave
504,1649793930000.0,2022-04-12 13:05:30,Video Link: Aave (AAVE) V3. DeFi and Crypto Market NEWS!  https://t.co/E5cGMBnC6L via @YouTube  https://t.co/oIbUhtCmBI
505,1649793921000.0,2022-04-12 13:05:21,The fruity discourse is crazy cuz 1. This is rlly old discourse what brought this back 2. Both sides/ extremes r wrong in some way like it can still be aave and derogatory…get serious
506,1649793900000.0,2022-04-12 13:05:00,↓ Aave V2 Deposit APY for USDT on Polygon is 6.28%. It was previously 6.35%.  #defiratealert  #Aave  #USDT  #Polygon
507,1649793900000.0,2022-04-12 13:05:00,↓ Aave V2 Borrow APY for USDT on Polygon is 7.76%. It was previously 7.85%.  #defiratealert  #Aave  #USDT  #Polygon
508,1649793884000.0,2022-04-12 13:04:44,I've lived in a smallish northern city (50K) for the last 20 years but I grew up in the south and many of my of  friends and neighbors are folks of color so when I use AAVE unintentionally with a southern drawl it elicits laughs from those same friends and neighbors
509,1649793877000.0,2022-04-12 13:04:37,@IvoryTheJunior I've lived in a smallish northern city (50K) for the last 20 years but I grew up in the south and many of my of  friends and neighbors are folks of color so when I use AAVE unintentionally with a southern drawl it elicits laughs from those same friends and neighbors
510,1649793873000.0,2022-04-12 13:04:33,"@ATEEZPR3SENT this is the only thing i could find on where it came from, alongside the article on Wikipedia saying it was used to refer to male homosexuals in the 1930s, although it could easily be AAVE cause it doesn't specify what racial group  https://t.co/jjyFh6UwY4"
511,1649793846000.0,2022-04-12 13:04:06,Sold 0.2 Lots of #AAVE 158.0 SL 176.25 TP 104.29-  -Trade at your own risk!. This is not an investment advice.
512,1649793807000.0,2022-04-12 13:03:27,"2 things can be true, it’s AAVE and it’s used in a negative way. AAVE doesn’t cancel the negative out. Glad to help you out"
513,1649793784000.0,2022-04-12 13:03:04,@RaveCaveMan @Lovee_abunny @FinesseEness I HAVE NEVER SAW A BLACK PERSON USE AAVE WRONG! Where do you see this??? Please I need receipts  https://t.co/QJA2NI5two
514,1649793769000.0,2022-04-12 13:02:49,@nicklenation428 @IvoryTheJunior On point. We also have to remember that not all AAVE is “slang.”
515,1649793684000.0,2022-04-12 13:01:24,aave is an evolved version of the language. non black people have added nothing to it
516,1649793673000.0,2022-04-12 13:01:13,White folks need to understand that using AAVE isn't for everyone. Just like owning equity...
517,1649793672000.0,2022-04-12 13:01:12,Ebonics was originally coined in 1973 by social psychologist Dr. Robert Williams of St. Louis. It was a statement that AAVE is a language and disproved the negative associations with the speech and phonics of descendants of Enslaved Africans. AAVE is not “slang.”
518,1649793665000.0,2022-04-12 13:01:05,@starbyul216 From appropriating aave to misgender me please. I don't care for any defense of that either. Move on with your life transphobe. Maybe try a hobby or a new sport? Take some art classes maybe?
519,1649793663000.0,2022-04-12 13:01:03,"@1234_Hey_1234 @_GolDeebox @SheH8Me84 @IvoryTheJunior Nice try, but they know exactly what they're doing. And it isn't limited to Twitter it's all social media. Before SM they relied rap music to learn AAVE and used it to sound cool/hip. Y'all know very well which words/phrases are most commonly used by us, but keep acting slow. 🙃"
520,1649793630000.0,2022-04-12 13:00:30,"@catgirlaxo currently reading more carrds and finding out histories of words i didn't know stemmed from aave, some say that it's ok to use SOME words if not having a blaccent and not trying to be ""haha funny trendy"" and using it as just like, a word? you've given me a thing to research :D"
521,1649793608000.0,2022-04-12 13:00:08,"Non black people really don’t get that it’s insane. Like you can’t just steal all aave and for one, think you’re not gonna sound dumb af and two thing what you’re saying is correct for where you are. It’s all about regions baby"
522,1649793605000.0,2022-04-12 13:00:05,"@Route2FI Yeah, but some low risk tradfi products, like goverment bonds linked to inflation, can give better APY then 'safe' investment in Defi protocols like Aave etc., at least in some countries"
523,1649793604000.0,2022-04-12 13:00:04,aave itself is an evolution of the english language. which is why it's called AFRICAN AMERICAN vernacular ENGLISH. please tell me how nonblack people helped evolve the language
524,1649793600000.0,2022-04-12 13:00:00,↑ Aave V2 Deposit APY for USDC on Polygon is 2.67%. It was previously 2.65%.  #defiratealert  #Aave  #USDC  #Polygon
525,1649793600000.0,2022-04-12 13:00:00,↓ Aave V2 Borrow APY for USDT on Polygon is 7.73%. It was previously 7.76%.  #defiratealert  #Aave  #USDT  #Polygon
526,1649793600000.0,2022-04-12 13:00:00,↓ Aave V2 Deposit APY for USDT on Polygon is 6.25%. It was previously 6.28%.  #defiratealert  #Aave  #USDT  #Polygon
527,1649793586000.0,2022-04-12 12:59:46,"@lilyjanesmarkle @ZFiendy @beautifulrobot @IvoryTheJunior Before social media people spoke the dialect of wherever they were, and only to people who also spoke that dialect. Now a kid can see someone typing in AAVE from, say, Oakland and, take a word they like and add it to their online vocab devoid of context."
528,1649793540000.0,2022-04-12 12:59:00,"Bhoot pishach nikat nahi aave, Mahabir jab naam sunaave  Subh Ratri  https://t.co/uHjXHRuEdj"
529,1649793526000.0,2022-04-12 12:58:46,@MINGINAKAMOTO Not yall turning gay terms into aave. Most of those terms were created in the LGBT community and stolen by straight people.
530,1649793518000.0,2022-04-12 12:58:38,In kpop they often use AAVE incorrectly. My favorite one is Lisa from blackpink in AIIYL when she says you gon finna catch me. I was so confused because they mean the same thing. I blame the writers cause they don’t know shit and they make their artist look bad.
531,1649793517000.0,2022-04-12 12:58:37,@criticalspell There’s two types of OPtwit racism: spreading rumors about a person for making them (white) uncomfortable by being a little too confident and not submissive enough and then there’s that small group of white people who try to impress you with excessive aave
532,1649793499000.0,2022-04-12 12:58:19,@ZFiendy what do you think the aa stands for in aave? quickly
533,1649793498000.0,2022-04-12 12:58:18,I need that one from a white guy claiming he'd grown up speaking AAVE and then launching into the worst attempt at AAVE I've ever seen.
534,1649793493000.0,2022-04-12 12:58:13,these non blacks using aave will forever be funny to me cause tf you think you sound like??
535,1649793477000.0,2022-04-12 12:57:57,"Get upto 1000 that’s 10x with our premium spot trading signals, accurate future signals..   https://t.co/gfhluNvzzP  $btc $eth  $aave $comp $uni $link $doge $icp $sol  $storj $fil $mana $enj $ogn  https://t.co/MUGEXDgbqb"
536,1649793462000.0,2022-04-12 12:57:42,"@GoodpussyJoee @saintcaffeinate @nicolekn83 @dviantsemicolon @FinesseEness I think y’all misunderstood what bruh was tryna say. Most people (no matter the race) if you grew up around people that use AAVE on a daily basis, then you (no matter the race) will end up speaking that same exact way. We know who is genuine and we know who is faking it."
537,1649793445000.0,2022-04-12 12:57:25,"Had no clue it was AAVE until now, will be more careful in the future. If I use a word that happens to be AAVE, please let me know and I will stop using it!"
538,1649793444000.0,2022-04-12 12:57:24,"My thing about AAVE, since it's trending, and I'm Black and I'm afraid of using all slang wrong. I was literally afraid of using ""mid"" wrong so I asked people to make sure.   Meanwhile white people will be like ""Chile I finna gon y'all goofy ahh shit 💀💀💀""   minstrel behavior"
539,1649793419000.0,2022-04-12 12:56:59,Wonderful. Aave.
540,1649793416000.0,2022-04-12 12:56:56,@darkskinjade @BabetteKitten @Lauyalty @normanination4 @DiazAndytwelve1 @IvoryTheJunior My original statement was just about how I adapted AAVE as black American with a Caribbean background and how I know not to reach outside of my experience with its different regions. I didn’t equate Guyanese Creole with AAVE
541,1649793345000.0,2022-04-12 12:55:45,like they don’t understand how stupid they sound trying to use aave
542,1649793344000.0,2022-04-12 12:55:44,I’m mad aave trending but I’m not gon say nun else
543,1649793301000.0,2022-04-12 12:55:01,↓ Aave V2 Deposit APY for USDT on Polygon is 6.24%. It was previously 6.25%.  #defiratealert  #Aave  #USDT  #Polygon
544,1649793301000.0,2022-04-12 12:55:01,↓ Aave V2 Borrow APY for USDT on Polygon is 7.7%. It was previously 7.73%.  #defiratealert  #Aave  #USDT  #Polygon
545,1649793292000.0,2022-04-12 12:54:52,The AAVE discourse is weird because y’all were the same ones in school tryna tell me “finna” and “ain’t” ain’t words. Go to hell with that tea sis on period 😂
546,1649793284000.0,2022-04-12 12:54:44,"yea but now when people use it, it is usually used in a derogative way. it can be both aave and a slur…"
547,1649793267000.0,2022-04-12 12:54:27,@CoinMarketCap @Uniswap @BitDAO_Official @LidoFinance @mangomarkets @UXDProtocol @AaveAave @compoundfinance @radicle @synthetix_io @SuperRare El juego es pectaculAAar supera mis intereses? estoy enanonadode lo rápido que ha sido elegido por los que está bastante bien
548,1649793247000.0,2022-04-12 12:54:07,how you have a blaccent and “grew up around the culture” but use aave incorrectly… the math literally doesn’t add up
549,1649793245000.0,2022-04-12 12:54:05,@Latinx_Machina Foreal!!! There's even Baltimore /DMV aave that I understand... But don't use bc i have no reason to use it and it feels like I'm forcing it bc it's not words/phrases I grew up hearing 💀
550,1649793217000.0,2022-04-12 12:53:37,@islandthembo *to aave not save ..lordt
551,1649793200000.0,2022-04-12 12:53:20,I wish y’all would stop correcting people and let them be loud and wrong. I love when they fuck up AAVE. I don’t want them to understand or know any of it. It’s entertaining and pleasing to me.
552,1649793199000.0,2022-04-12 12:53:19,@realcoolcruel @DIRTYC0MPUTER I’m at a tech conference and come back to my mentions in shambles 😂  Point being- teaching AAVE to the masses is not the move. Especially when it’s become a “trend” for folks to string words together that make absolutely no sense and are forced.
553,1649793144000.0,2022-04-12 12:52:24,"🔗 #Uniswap participará activamente en la gobernanza dentro y fuera de la cadena. Con eso, el equipo especificó que ya participan en los sistemas de gobernanza de los protocolos #MakerDAO, #Aave, #Compound, entre otros."
554,1649793136000.0,2022-04-12 12:52:16,$AAVE #AAVE Is Falling From 160.16  🚨 Join Us:  https://t.co/Z99ncQiMvI
555,1649793095000.0,2022-04-12 12:51:35,"@EmpireTotally @ZFiendy @beautifulrobot @IvoryTheJunior aave DOESN'T belong to everyone which is why it's called african american vernacular english, and even then, not all black people speak the same aave. for example black people in texas are not speaking the same dialect as black people from dc or tennessee or louisiana"
556,1649793003000.0,2022-04-12 12:50:03,"@JackLongarzo @RariCapital @AaveAave @MakerDAO Exactly, my point is accruing reserves from fees is inefficient, reserves should be built with gov token emission during favorable conditions (sale of future fee value today)"
557,1649792997000.0,2022-04-12 12:49:57,@milk_beef @niggaiguesss @doylecjd @vadacult This woman pretends to be the master of AAVE
558,1649792985000.0,2022-04-12 12:49:45,@CoinMarketCap @Uniswap @BitDAO_Official @LidoFinance @mangomarkets @UXDProtocol @AaveAave @compoundfinance @radicle @synthetix_io @SuperRare DAO
559,1649792971000.0,2022-04-12 12:49:31,"@honkadoodles @ZBausss @Jolieeast_miji @UnlogicGate @FinesseEness We actually like the AAVE in American Dad, it’s actually used correctly"
560,1649792960000.0,2022-04-12 12:49:20,Yea non-African Americans using AAVE is mad weird.
561,1649792957000.0,2022-04-12 12:49:17,"@EmpireTotally @IvoryTheJunior This is a good point. I'm an ""old"" with lots of younger friends. Being around them means sometimes picking up words - but I don't always know if what I'm picking up is just current slang or  specifically aave."
562,1649792900000.0,2022-04-12 12:48:20,@MolkStrawberry @FinesseEness kpop is a cesspool for wrongly used aave
563,1649792865000.0,2022-04-12 12:47:45,I will discourse over AAVE next after my lunch break
564,1649792851000.0,2022-04-12 12:47:31,non blacks using black lyrics as comebacks to white people (or aave in general) is so cringe
565,1649792824000.0,2022-04-12 12:47:04,@VlRlDlANS sorry but what does aave mean?
566,1649792804000.0,2022-04-12 12:46:44,@sixfootglamazon @IvoryTheJunior I’m just asking a separate question because this person seems to know what they are speaking about. So I’m just wondering if non black people can speak aave authentically.
567,1649792770000.0,2022-04-12 12:46:10,"Swing 🚥  $HNT 🟡 $20.31 $CAKE 🟡 $7.93 $AAVE 🟡 $161.10 $EOS 🟡 $2.19 $ZEC 🟡 $143.50 $FLOW 🟡 $5.55 $MKR 🟡 $1,852.00 $XEC 🟡 $0.00 $GRT 🟡 $0.36 $BTT 🟡 $0.00   https://t.co/xzqH6LyCnS"
568,1649792767000.0,2022-04-12 12:46:07,"@_GolDeebox @SheH8Me84 @IvoryTheJunior 2/3 with the incorrect grammar, hence white people end up using AAVE incorrectly. Get it now? Most white people don't associate AAVE with the black community, but with twitter. If AAVE is seriously that deep then let's stop using it in spaces with white people."
569,1649792758000.0,2022-04-12 12:45:58,$AAVE / $USDT  Added $AAVE here at $160.2  https://t.co/sFHXiiQ8Hb
570,1649792744000.0,2022-04-12 12:45:44,"@_GolDeebox @SheH8Me84 @IvoryTheJunior Ok im going to have to spell it out. Black people use AAVE in Twitter with bad grammar, white people go on twitter and see AAVE, not knowing that it's a black person tweeting (most people don't put themselves on as their profile pic) and mimic that tweeting style 1/2"
571,1649792743000.0,2022-04-12 12:45:43,@WhaleChart @Shibtoken @apecoin @AxieInfinity @TheSandboxGame @GoGalaGames @AaveAave @decentraland @enjin @graphprotocol @Chiliz @cctip_com #Ethereum
572,1649792734000.0,2022-04-12 12:45:34,"11. BCH --  299.86612 USD 12. UNI --  9.16065USD 13. XMR --  233.53302 USD 14. THETA --  2.98579 USD 15. AAVE --  161.61476 USD 16. EOS --  2.19464 USD 17. MKR --  1,854.44878 USD 18. SNX --  4.73044 USD 19. COMP --  125.46202 USD 20. SUSHI --  3.16358 USD"
573,1649792727000.0,2022-04-12 12:45:27,"@thesaurusindigo @IvoryTheJunior Big difference. ""Hella"" isn't something people heard on the internet and just fuck up the usage. Now if you over 30 using AAVE kids heard on tiktok, yeah that aint it."
574,1649792679000.0,2022-04-12 12:44:39,"just gon add this here as well😁😁,, shout out to my linguistic anthropology textbook,, and please note Ebonics is a derogatory term for AAVE/AAE☝🏾  https://t.co/Um1AALcuLh"
575,1649792656000.0,2022-04-12 12:44:16,"@grandpaswhore @jenniewxrld @MolkStrawberry @FinesseEness no one's mad. it's just hypocritical. if they said ""lisa said aave"" and left it at that, i wouldn't have cared. calling out people isn't wrong. calling out people cause you dislike them on the other hand, is. it shows that they don't actually give af about the topic at hand."
576,1649792646000.0,2022-04-12 12:44:06,😬 I’ve lived in  AR/MS/TX/MD/DC soooooooo 😂 but I mostly used southern AAVE
577,1649792637000.0,2022-04-12 12:43:57,"@geewayluver @mkultra_victim_ yes, but it has two meanings. one is aave, one is a slur. the d-word also stems from aave and it’s a slur"
578,1649792635000.0,2022-04-12 12:43:55,"i honestly think she just picked it up from tiktok but she's saying ""purr"" and ""chile"" in every second sentence and it's driving me absolutely insane but i'm also not sure my irl friend group is aware what AAVE even is"
579,1649792635000.0,2022-04-12 12:43:55,how do i politely stop a friend from using AAVE all the time (unknowingly..?)
580,1649792620000.0,2022-04-12 12:43:40,"@IvoryTheJunior Me too! There is some shit I don't say cause it doesn't sound right, but non-Black people will literally be using aave and using it wrong"
581,1649792619000.0,2022-04-12 12:43:39,"@dewpitou the call is coming from inside the house has nothing to do with aave tho? it's just a reference to common tropes in slasher films. dude is hiding in the house, calls the final girl and just breathes into the phone to freak her out."
582,1649792596000.0,2022-04-12 12:43:16,"Today's the day! New futures markets are available for trading!  We've listed $SOL, $AVAX, $MATIC, $AAVE, $UNI, $GOLD, $SILVER, and $EUR with up to 10x leverage.  Trading will be live on all frontends (@kwenta_io or others)  Read more 👇   https://t.co/BnHjktYYrU  https://t.co/vFVSXDdKoT"
583,1649792578000.0,2022-04-12 12:42:58,@Toakraig1 @ATEEZPR3SENT i would prefer for you to tell me when aave started since you know the timeline of it so well. and are you aa?
584,1649792571000.0,2022-04-12 12:42:51,@ladydimplez92 The same way that AAVE is internet speak 😪
585,1649792541000.0,2022-04-12 12:42:21,@faie @IvoryTheJunior But there’s also stuff that is picked up online that has nothing to do with someone trying to appropriate AAVE. Not every white person who uses woke in a sentence is even aware that they are using AAVE. They’re just using some word they saw online and understood in context.
586,1649792517000.0,2022-04-12 12:41:57,Lrt   Listening to kpop is a trip cause they'll throw in aave to sound 'edgy' or 'hard' and it feels like I'm listening to a third language it's so poorly used.
587,1649792511000.0,2022-04-12 12:41:51,"Fr and they abuse it so much, they use AAVE more than black ppl"
588,1649792503000.0,2022-04-12 12:41:43,@Zedekiah999 @FemmeDeLaFem @SweetestTea_ @DiazAndytwelve1 @minervaheiress @IvoryTheJunior No. You know good and well AAVE has nothing to do with no damn Caribbeans. We have our own distinct form of dialect that is unique from any Non Black American group. I’m getting tired of African and Caribbean immigrants co-opting our culture.
589,1649792503000.0,2022-04-12 12:41:43,"@gloss_ent @mkultra_victim_ It doesnt stem from straight ppl though, it’s ballroom AAVE 💀"
590,1649792502000.0,2022-04-12 12:41:42,"@alexhibbert @Lauren_Southern It's you who's obtuse, Gobby. Obtuse to AAVE  https://t.co/4OrSd9pRRa"
591,1649792494000.0,2022-04-12 12:41:34,"This. I would feel so strange using Philly or Baltimore AAVE. Conversely, it'd be weird if someone not from Chicago started speaking like us."
592,1649792493000.0,2022-04-12 12:41:33,@niggaiguesss @ChristIs0ne @politicsplant @doylecjd @vadacult Nah they’ve used AAVE a few times in this thread. They are clearly very uneducated and bitter. Atp I suggest we stop giving them attention.
593,1649792467000.0,2022-04-12 12:41:07,@1234_Hey_1234 @SheH8Me84 @IvoryTheJunior You saying it’s Twitter language doesn’t make it that. It’s still AAVE and it’s still made up by black people… so
594,1649792399000.0,2022-04-12 12:39:59,@IamHongsWife @FinesseEness Right? I'm white and I tend to pick up grammar and stuff quickly and like... Using AAVE like this is the racist version of looking up every word in your paper in the thesaurus and replacing all the words with ones that are actually wrong to sound smarter 🙃
595,1649792398000.0,2022-04-12 12:39:58,"remember the trend where white fags would post themselves being rude to guys on grindr for literally no reason, and their white followers would use AAVE incorrectly in the replies to hype them up for being horrible ???? glad that’s dead"
596,1649792366000.0,2022-04-12 12:39:26,@Saint_stunner35 @SunGodSoyBoy @animeprxncess @IvoryTheJunior not aave what is that
597,1649792351000.0,2022-04-12 12:39:11,✅ Get real time notification on Telegram ✅ Learn my simple price action setup ✅ Master crypto airdrop  🔸  https://t.co/S1kEg6W7zj  $ETH $AXS $KAVA $DOT $QTUM $AR $CHR $AAVE $FIL $TOMO $MASK $SUSHI  93733378  https://t.co/E8x2jQE02A
598,1649792269000.0,2022-04-12 12:37:49,@RAinbowC0llect @n9thegr8 @xequalsLi @DavyGoneWild @saintcaffeinate @IvoryTheJunior There is some confusion here because the term “code switching” is used outside of discussions of AAVE. It pops up in discussions of language mixing within sentences and in situations where bi-lingual people may mix as they speak. Or change how they say things in certain settings.
599,1649792266000.0,2022-04-12 12:37:46,$AAVE #AAVE Is Rising From 160.87  🚨 Join Us:  https://t.co/Z99ncQjklg
600,1649792238000.0,2022-04-12 12:37:18,"@IvoryTheJunior White people have “hold up there buckaroo” and “ope, lemme squeeze past ya fella!” and still insist on using AAVE, sounds racist to me"
601,1649792210000.0,2022-04-12 12:36:50,Can somebody tell Walker Hayes that the black community called &amp; they’d like their check for his come up off AAVE
602,1649792207000.0,2022-04-12 12:36:47,@blasianiki listen…i’m  still  confused  on  terms  that  are/aren’t  aave  https://t.co/XY0C1SC8xe
